ISO3,t,x,y,z,dx,dy,dz
ABW,2003,0.22645022210608826,0.07405713787997557,4.341424354647508,-0.0037429397364077688,0.0029057388500722814,0.03333557221112571
ABW,2004,0.2227072823696805,0.07696287673004786,4.3747599268586335,-0.0038675228318121035,0.00290642804395827,0.008549732448524416
ABW,2005,0.21883975953786838,0.07986930477400613,4.383309659307158,-0.002452783892610083,0.0028672020240151225,0.011940851955148268
ABW,2006,0.2163869756452583,0.08273650679802125,4.395250511262306,-0.0015564936598031764,0.002439262649143764,0.03185093962042007
ABW,2007,0.21483048198545512,0.08517576944716501,4.427101450882726,-0.0012002914426342826,0.0024924473518802837,0.022714832162026966
ABW,2008,0.21363019054282084,0.0876682167990453,4.449816283044753,-0.0013818087233457843,0.0027161836358566005,-0.049541346295489674
ABW,2009,0.21224838181947506,0.0903844004349019,4.4002749367492635,-0.0015255652233972794,0.0028731920498930724,-0.018381529820984177
ABW,2010,0.21072281659607778,0.09325759248479497,4.381893406928279,-0.005392213846274085,0.0032539545034443035,0.02824894355050045
ABW,2011,0.2053306027498037,0.09651154698823927,4.41014235047878,-0.005790291227011635,0.00397872162371854,-0.010128497861846775
ABW,2012,0.19954031152279206,0.10049026861195781,4.400013852616933,-0.0041784069473471686,0.004194814693639609,0.011834331953316735
ABW,2013,0.1953619045754449,0.10468508330559742,4.41184818457025,-0.002803557240046134,0.004482465572132957,0.005288550240536871
ABW,2014,0.19255834733539876,0.10916754887773038,4.417136734810787,-0.0017196824159507185,0.004684297264256801,0.021535729834508466
ABW,2015,0.19083866491944804,0.11385184614198718,4.438672464645295,-0.0009835231687189971,0.005084903869964769,-0.0002641482672380846
ABW,2016,0.18985514175072904,0.11893675001195195,4.438408316378057,-0.0008129277958281167,0.0053704400267694935,0.015522069136797434
ABW,2017,0.18904221395490092,0.12430719003872144,4.453930385514854,-0.001112755837965912,0.005701387341501482,0.024378164145232972
ABW,2018,0.187929458116935,0.13000857738022292,4.478308549660087,-0.0015398954079597627,0.006180088081372437,0.01439884201238062
ABW,2019,0.18638956270897525,0.13618866546159536,4.492707391672468,-0.002045963748265267,0.0064436437923694745,-0.13370845030994705
ABW,2020,0.18434359896070998,0.14263230925396483,4.358998941362521,-0.0035951349875206207,0.006269198845085616,0.07557093791716163
ABW,2021,0.18074846397318936,0.14890150809905045,4.434569879279683,-0.003480970287258578,0.004781079926503007,0.05057684147170782
ABW,2022,0.17726749368593078,0.15368258802555346,4.48514672075139,-0.0036386139440240384,0.006633724504575944,0.046137877830599194
ABW,2023,0.17362887974190674,0.1603163125301294,4.53128459858199,,,
ABW,2024,,,,,,
AFG,1950,0.410347856090646,0.028430279556844375,,0.00018971940036671686,0.00012896946746838653,
AFG,1951,0.4105375754910127,0.028559249024312762,,0.00038315576126884965,7.487675446809366e-5,
AFG,1952,0.41092073125228157,0.028634125778780856,,0.0004379556489967351,3.327323311260594e-5,
AFG,1953,0.4113586869012783,0.02866739901189346,,0.0006705997611243797,-2.0298141726778074e-6,
AFG,1954,0.4120292866624027,0.028665369197720784,,0.0009467266213118442,-3.506352177364003e-5,
AFG,1955,0.4129760132837145,0.028630305675947144,,0.0012170281294742735,-4.7555888462620655e-5,
AFG,1956,0.4141930414131888,0.028582749787484523,,0.0013184927750469755,-5.391777941673309e-5,
AFG,1957,0.4155115341882358,0.02852883200806779,,0.0012843555030476739,-5.456163684345455e-5,
AFG,1958,0.41679588969128345,0.028474270371224335,,0.0011922979346769558,-7.280892697022687e-5,
AFG,1959,0.4179881876259604,0.02840146144425411,,0.0010402999459555584,-0.00010486903721499546,
AFG,1960,0.41902848757191596,0.028296592407039113,,0.0008697899340552873,-0.00012474798217969665,
AFG,1961,0.41989827750597125,0.028171844424859416,,0.0007674956808880751,-0.00015498815071748884,
AFG,1962,0.4206657731868593,0.028016856274141928,,0.0009152219774873904,-0.0001752009987820713,
AFG,1963,0.4215809951643467,0.027841655275359856,,0.0015406267426685827,-0.00018024726894786888,
AFG,1964,0.4231216219070153,0.027661408006411987,,0.0019264364526094813,-0.00016516262087625314,
AFG,1965,0.4250480583596248,0.027496245385535734,,0.0027176879400139797,-0.00015724820458628067,
AFG,1966,0.42776574629963876,0.027338997180949454,,0.0026443142595832803,-0.00014128378375778683,
AFG,1967,0.43041006055922204,0.027197713397191667,,0.0025978155544152948,-0.00012908815430298648,
AFG,1968,0.43300787611363734,0.02706862524288868,,0.0025386157795509456,-0.00013065874763108776,
AFG,1969,0.4355464918931883,0.026937966495257593,,0.00251627737577248,-0.00014736686362340143,
AFG,1970,0.43806276926896076,0.02679059963163419,,0.002370528374435965,-0.00015175700045705343,
AFG,1971,0.4404332976433967,0.026638842631177138,,0.0023123595139053488,-0.00016287754529249743,
AFG,1972,0.4427456571573021,0.02647596508588464,,0.0022404755509343177,-0.00016831242548678502,
AFG,1973,0.4449861327082364,0.026307652660397855,,0.0021984413576083828,-0.0001613491311511922,
AFG,1974,0.4471845740658448,0.026146303529246663,,0.0021719296182985404,-0.00014172202463771932,
AFG,1975,0.4493565036841433,0.026004581504608944,,0.002081713831607601,-0.00012702705432929284,
AFG,1976,0.4514382175157509,0.02587755445027965,,0.00202252382382323,-0.00011048858024645392,
AFG,1977,0.45346074133957415,0.025767065870033197,,0.0019864573589967738,-9.827627838195768e-5,
AFG,1978,0.4554471986985709,0.02566878959165124,,0.0019842657706882205,-0.00015275307819163572,
AFG,1979,0.45743146446925914,0.025516036513459604,,0.002075698408693538,-0.00023301564388899382,
AFG,1980,0.4595071628779527,0.02528302086957061,,0.0021812231315145314,-0.00023446776425178895,
AFG,1981,0.4616883860094672,0.02504855310531882,,0.0020982374155379957,-0.00024520218855915085,
AFG,1982,0.4637866234250052,0.02480335091675967,,0.0018686459371081154,-0.00039466708621241353,
AFG,1983,0.4656552693621133,0.024408683830547256,,0.0016362779119684645,-0.0003489896512989116,
AFG,1984,0.4672915472740818,0.024059694179248345,,0.0017944495085999712,-0.0006150159890257641,
AFG,1985,0.46908599678268176,0.02344467819022258,,0.0018310703331103628,-0.0005665718204190193,
AFG,1986,0.4709170671157921,0.02287810636980356,,0.0013722184090139145,-0.00021698015355499367,
AFG,1987,0.47228928552480604,0.022661126216248568,,0.0013404293807641188,-0.00020581577235329052,
AFG,1988,0.47362971490557015,0.022455310443895277,,0.0011504958193997439,-2.7878851047900832e-5,
AFG,1989,0.4747802107249699,0.022427431592847377,,0.0011988752505281974,2.2699794480982027e-6,
AFG,1990,0.4759790859754981,0.022429701572295475,,0.0015107563445570515,-5.08575344185247e-6,
AFG,1991,0.47748984232005515,0.022424615818853622,,0.0018125793809540824,-7.890632761853311e-6,
AFG,1992,0.47930242170100923,0.02241672518609177,,0.00204811378006986,9.774688320349223e-6,
AFG,1993,0.4813505354810791,0.022426499874412118,,0.00212211420194941,8.397869921106249e-5,
AFG,1994,0.4834726496830285,0.02251047857362318,,0.002656542891205149,6.208824315867903e-5,
AFG,1995,0.48612919257423365,0.02257256681678186,,0.0025524443006494923,4.3032748490660216e-5,
AFG,1996,0.48868163687488314,0.02261559956527252,,0.002775664709411818,3.038349517937855e-5,
AFG,1997,0.49145730158429496,0.0226459830604519,,0.002801539745790893,5.453013941152801e-6,
AFG,1998,0.49425884133008585,0.02265143607439305,,0.0027284731579972354,-2.1196207393044814e-5,
AFG,1999,0.4969873144880831,0.022630239867000006,,0.002348848464654829,-4.378209574090047e-6,
AFG,2000,0.4993361629527379,0.022625861657425916,2.242866757458544,0.0018373767921809336,-1.2393993166340267e-5,-0.10076893694896549
AFG,2001,0.5011735397449189,0.022613467664259576,2.1420978205095786,0.0010129475747286953,1.1865763626647818e-5,0.11064380425766984
AFG,2002,0.5021864873196475,0.022625333427886224,2.2527416247672485,0.00037078389598999006,2.775008381002836e-5,0.045830085440977
AFG,2003,0.5025572712156375,0.022653083511696252,2.2985717102082255,-0.00030159903099924446,2.82205073959714e-5,0.04731865845731775
AFG,2004,0.5022556721846383,0.022681304019092224,2.3458903686655432,-0.0009611847252413153,1.0201031423403423e-5,0.059258266691343486
AFG,2005,0.501294487459397,0.022691505050515627,2.4051486353568867,-0.0015622414738141743,1.1711431479894535e-5,0.03294820041207336
AFG,2006,0.4997322459855828,0.02270321648199552,2.43809683576896,-0.0023034900442327477,2.864197772226365e-5,0.13734868185811466
AFG,2007,0.49742875594135005,0.022731858459717785,2.5754455176270747,-0.0031341164463943305,6.054285704093498e-5,0.006314458542958867
AFG,2008,0.4942946394949557,0.02279240131675872,2.5817599761700336,-0.003488192416010949,8.480887464448056e-5,0.07343005735099029
AFG,2009,0.4908064470789448,0.0228772101914032,2.655190033521024,-0.0039863808481361285,0.00011465737594434228,0.09347971980485248
AFG,2010,0.48682006623080865,0.022991867567347543,2.7486697533258764,-0.004235430632490322,0.0001465524491032974,0.03430043073358746
AFG,2011,0.4825846355983183,0.02313842001645084,2.782970184059464,-0.004274908359625074,0.00016223427494665293,0.030888993750802562
AFG,2012,0.47830972723869325,0.023300654291397493,2.8138591778102664,-0.004435449452475759,0.00015420986352958008,-0.009660367024895589
AFG,2013,0.4738742777862175,0.023454864154927074,2.804198810785371,-0.004446873969075393,8.425069464986293e-5,-0.00828061764632304
AFG,2014,0.4694274038171421,0.023539114849576936,2.7959181931390478,-0.004505028534119493,5.1472960959770414e-5,-0.043432035405423175
AFG,2015,0.4649223752830226,0.023590587810536707,2.7524861577336246,-0.004604202637518762,-4.67282752047854e-5,-0.03474725823739533
AFG,2016,0.46031817264550384,0.02354385953533192,2.7177388994962293,-0.004545352640501599,2.1928945920034193e-5,0.0028088375969805846
AFG,2017,0.45577282000500224,0.023565788481251956,2.72054773709321,-0.004193059810861377,6.226522561725983e-5,-0.02916807160215118
AFG,2018,0.45157976019414087,0.023628053706869215,2.6913796654910587,-0.003909992466341272,8.505384563855731e-5,0.004629239821986708
AFG,2019,0.4476697677277996,0.023713107552507773,2.6960089053130454,-0.003746109227072747,9.540637998499066e-5,0.012230984129662392
AFG,2020,0.44392365850072685,0.023808513932492763,2.7082398894427078,-0.0033110747619507497,-0.00019909489540584357,-0.15618496732834242
AFG,2021,0.4406125837387761,0.02360941903708692,2.5520549221143654,-0.0030404368826222328,-0.000166629632643224,0.0009308731482069454
AFG,2022,0.43757214685615387,0.023442789404443696,2.5529857952625723,-0.0035226351827037927,0.0002157478016473549,0.06376049814823892
AFG,2023,0.4340495116734501,0.02365853720609105,2.616746293410811,,,
AFG,2024,,,,,,
AGO,1950,0.4000266113868885,0.0293257925562823,,-0.002092096971224422,0.000222010968184784,
AGO,1951,0.3979345144156641,0.029547803524467085,,-0.0018514025232289066,0.00018393376260590275,
AGO,1952,0.39608311189243517,0.029731737287072988,,-0.0009863413401168253,8.113086292923025e-5,
AGO,1953,0.39509677055231834,0.02981286815000222,,2.355091032218981e-5,7.917019253152538e-5,
AGO,1954,0.39512032146264053,0.029892038342533744,,0.0011617576870295299,0.00017885928491013017,
AGO,1955,0.39628207914967006,0.030070897627443874,,0.002041721326209056,0.000231528756837341,
AGO,1956,0.3983238004758791,0.030302426384281215,,0.0026886779206694023,0.00030526302790254145,
AGO,1957,0.4010124783965485,0.030607689412183756,,0.003145217386511967,0.0003504248616009592,
AGO,1958,0.4041576957830605,0.030958114273784716,,0.0033840440202132505,0.00031782978621616373,
AGO,1959,0.40754173980327374,0.03127594406000088,,0.0034453279417266947,0.0002166826984001044,
AGO,1960,0.41098706774500043,0.031492626758400984,,0.003394365265066923,0.00012547733061399335,
AGO,1961,0.41438143301006736,0.03161810408901498,,0.004043077195010181,-5.825712067170086e-6,
AGO,1962,0.41842451020507754,0.03161227837694781,,0.004244165303143255,-7.653858424852555e-5,
AGO,1963,0.4226686755082208,0.03153573979269928,,0.0052123516377481915,-0.00015246153598418716,
AGO,1964,0.427881027145969,0.031383278256715094,,0.006050145503551541,-0.0002212429922608082,
AGO,1965,0.4339311726495205,0.031162035264454286,,0.005556958973982062,-0.0002915207282577874,
AGO,1966,0.4394881316235026,0.0308705145361965,,0.00522804024303275,-0.00035989904893336117,
AGO,1967,0.44471617186653534,0.030510615487263137,,0.004631963509747539,-0.0004125404933013853,
AGO,1968,0.4493481353762829,0.030098074993961752,,0.004041231730341099,-0.00044661801759824857,
AGO,1969,0.453389367106624,0.029651456976363504,,0.003464006487931104,-0.00046396978020171384,
AGO,1970,0.4568533735945551,0.02918748719616179,,0.005001698329848536,-0.0006464356881895165,
AGO,1971,0.4618550719244036,0.028541051507972273,,0.001535765741013717,-0.0006270521909147939,
AGO,1972,0.46339083766541733,0.02791399931705748,,-0.0015791272016453806,-0.0006239062006856005,
AGO,1973,0.46181171046377195,0.02729009311637188,,-0.002161931717687582,-0.0006049937521306961,
AGO,1974,0.45964977874608437,0.026685099364241183,,-0.002127021859114009,-0.0005752152393753707,
AGO,1975,0.45752275688697036,0.026109884124865812,,-0.0020378729058589395,-0.0005775802981243632,
AGO,1976,0.4554848839811114,0.02553230382674145,,-0.0018205744766716658,-0.0005487483360831769,
AGO,1977,0.45366430950443976,0.024983555490658272,,-0.00231800901506507,-0.0004913220431648525,
AGO,1978,0.4513463004893747,0.02449223344749342,,-0.0019966212066773736,-0.0004433004166078912,
AGO,1979,0.4493496792826973,0.02404893303088553,,-0.0017398349548712888,-0.0003935646474788508,
AGO,1980,0.447609844327826,0.023655368383406677,2.8627942255265015,-0.0016302744492449617,-0.0003416394437210646,-0.0445797844354372
AGO,1981,0.44597956987858106,0.023313728939685613,2.8182144410910643,-0.0010830733719685015,-0.00028709336467984403,-0.015973503033952507
AGO,1982,0.44489649650661256,0.02302663557500577,2.802240938057112,-0.0008801268797193895,-0.00022829542286425739,0.001784493037377377
AGO,1983,0.44401636962689317,0.02279834015214151,2.804025431094489,-0.0007471799095434828,-0.0002152909497889141,0.009215924100713035
AGO,1984,0.4432691897173497,0.022583049202352597,2.8132413551952022,-0.0001449618575923295,-0.0001596798896277285,0.07463961043836642
AGO,1985,0.44312422785975736,0.02242336931272487,2.8878809656335687,0.0006455364343254111,-9.545969683564734e-5,-0.044320190167915996
AGO,1986,0.44376976429408277,0.02232790961588922,2.8435607754656527,0.0015844786762868601,-3.211285988667656e-5,0.04298699087931945
AGO,1987,0.44535424297036963,0.022295796756002545,2.886547766344972,0.0019807974483987967,-4.273437681505399e-5,0.020562294029180528
AGO,1988,0.4473350404187684,0.02225306237918749,2.9071100603741526,0.0018502796188475945,6.246026505304231e-5,0.05085518920625409
AGO,1989,0.449185320037616,0.022315522644240533,2.9579652495804067,0.0018011793822702016,0.0001495434552933328,0.02695200683272203
AGO,1990,0.4509864994198862,0.022465066099533866,2.9849172564131288,0.0016339807907394532,0.0002212735305890355,-0.03948831693878674
AGO,1991,0.4526204802106257,0.0226863396301229,2.945428939474342,0.0019216723344304687,0.0003597267336149859,-0.12019370816125763
AGO,1992,0.45454215254505614,0.023046066363737888,2.8252352313130844,0.0013897930513468437,0.00034979355706019066,-0.1722854052852263
AGO,1993,0.455931945596403,0.023395859920798078,2.652949826027858,0.0015948491096016149,0.00043959687519179447,-0.12793925791371308
AGO,1994,0.4575267947060046,0.023835456795989873,2.525010568114145,0.0010109695457524714,0.0005034358505852515,0.0816876072752355
AGO,1995,0.4585377642517571,0.024338892646575124,2.6066981753893805,0.00024555905348461193,0.000521945150586945,0.11849069144043911
AGO,1996,0.4587833233052417,0.02486083779716207,2.7251888668298196,-0.00017688992203923615,0.0005122084977721084,-0.007765603576011415
AGO,1997,0.45860643338320245,0.025373046294934178,2.7174232632538082,-0.0005365602901346023,0.0004817889151918324,-0.08477556415639143
AGO,1998,0.45806987309306785,0.02585483521012601,2.632647699097417,-0.0007218111331538379,0.00038425436060849846,-0.03855855467414315
AGO,1999,0.457348061959914,0.02623908957073451,2.5940891444232737,-0.0006591119167316251,0.00036074664136191356,0.15698492694585298
AGO,2000,0.4566889500431824,0.026599836212096422,2.7510740713691266,-0.0009912974971802435,0.00027303383377201215,-0.0238694804063182
AGO,2001,0.45569765254600214,0.026872870045868434,2.7272045909628084,-0.0008755229490373106,0.00024086329015820043,0.21833678764080222
AGO,2002,0.45482212959696483,0.027113733336026635,2.9455413786036106,-0.0009998938007800828,0.0001691183596120062,0.05127619673152539
AGO,2003,0.45382223579618475,0.02728285169563864,2.996817575335136,-0.0008799606227484214,0.00015412911995634285,0.10568846008235733
AGO,2004,0.4529422751734363,0.027436980815594984,3.1025060354174934,-0.0008277152748499272,6.194215517978802e-5,0.17999563228238236
AGO,2005,0.4521145598985864,0.02749892297077477,3.2825016676998757,-0.0004956857707000273,-1.3908447657473566e-8,0.13531067768255856
AGO,2006,0.45161887412788637,0.027498909062327114,3.4178123453824343,-0.0004175981716427746,-3.726284685921094e-5,0.07926194845450452
AGO,2007,0.4512012759562436,0.027461646215467903,3.497074293836939,-0.00015455310026157854,-5.229089331886677e-5,0.11603430430569261
AGO,2008,0.451046722855982,0.027409355322149036,3.6131085981426314,7.930822052260034e-5,-5.080455784382473e-5,-0.11664316427875843
AGO,2009,0.4511260310765046,0.02735855076430521,3.496465433863873,0.00023335439057375895,-4.8350205293458404e-5,0.05951640689491722
AGO,2010,0.4513593854670784,0.027310200559011753,3.55598184075879,8.300798434224266e-5,-2.1926187587013868e-5,0.10827554795663374
AGO,2011,0.4514423934514206,0.02728827437142474,3.664257388715424,0.00010437092909132417,-1.1140000130905464e-5,0.042121306894427946
AGO,2012,0.45154676438051194,0.027277134371293834,3.706378695609852,0.0001650637502614294,-2.8377578021234612e-5,-0.0024215190637861816
AGO,2013,0.4517118281307734,0.0272487567932726,3.7039571765460657,0.0002512533395013783,-0.00011464922189291168,-0.004466353743352691
AGO,2014,0.45196308147027475,0.027134107571379688,3.699490822802713,0.000580962082599723,-0.00017513581956684135,-0.19245811034617732
AGO,2015,0.4525440435528745,0.026958971751812846,3.5070327124565357,0.00039101412469272345,-9.070342984122612e-5,-0.24984559037139675
AGO,2016,0.4529350576775672,0.02686826832197162,3.257187122085139,-0.0002142314937135792,-3.5619269540539816e-5,0.12971468755867255
AGO,2017,0.4527208261838536,0.02683264905243108,3.3869018096438115,-0.00041781854045824796,3.885610591312233e-5,0.01769099327212942
AGO,2018,0.45230300764339537,0.026871505158344203,3.404592802915941,-0.0006501157045422645,0.0001157897711259008,-0.06417730208401373
AGO,2019,0.4516528919388531,0.026987294929470104,3.340415500831927,-0.0010330670752702886,0.00018190831705322194,-0.17907060158128463
AGO,2020,0.4506198248635828,0.027169203246523325,3.1613448992506425,-0.0008353875908298503,0.00017105544993720537,0.1232831198788098
AGO,2021,0.44978443727275297,0.02734025869646053,3.2846280191294523,-0.0013621455381167547,0.00021021275272888745,0.18219430995269326
AGO,2022,0.4484222917346362,0.02755047144918942,3.4668223290821456,-0.0016613096835343955,0.00036024864564256076,-0.10329794450384755
AGO,2023,0.4467609820511018,0.02791072009483198,3.363524384578298,,,-0.036761877120196296
AGO,2024,,,3.3267625074581018,,,
AIA,1950,0.40429447852760747,0.035173824130879355,,0.005560820651117793,0.0011969228382250757,
AIA,1951,0.40985529917872526,0.03637074696910443,,0.008271702894009025,-0.003960722473155674,
AIA,1952,0.4181270020727343,0.03241002449594876,,0.012364620096295575,-0.0005558539932788847,
AIA,1953,0.43049162216902986,0.03185417050266987,,0.009687750028279485,7.408061840635805e-5,
AIA,1954,0.44017937219730935,0.03192825112107623,,0.01107215939729922,-0.0007712407937525978,
AIA,1955,0.45125153159460857,0.031157010327323632,,0.00289996779870072,0.007324528934246843,
AIA,1956,0.4541514993933093,0.038481539261570476,,0.00320347298238155,0.007961830904175404,
AIA,1957,0.45735497237569084,0.04644337016574588,,0.0010933034863779834,0.009073871213564462,
AIA,1958,0.4584482758620688,0.05551724137931034,,0.0008711229978379809,0.010124492944407051,
AIA,1959,0.4593193988599068,0.0656417343237174,,-0.00016935549477259393,0.012068586578277363,
AIA,1960,0.4591500433651342,0.07771032090199476,,-0.003993092692488098,0.0005925421542315873,
AIA,1961,0.4551569506726461,0.07830286305622634,,-0.0027882145686610182,-0.002195457549128643,
AIA,1962,0.4523687361039851,0.0761074055070977,,-0.002766838763649415,-0.0019078459611041182,
AIA,1963,0.4496018973403357,0.07419955954599358,,-0.0009141449850193495,-0.0028671234760070247,
AIA,1964,0.4486877523553163,0.07133243606998656,,-0.001982164365324668,-0.000773637070820607,
AIA,1965,0.44670558798999166,0.07055879899916595,,-0.0006790979237665251,-0.0018501897276427814,
AIA,1966,0.44602649006622513,0.06870860927152317,,-0.0006717464974883569,0.0006015660520881788,
AIA,1967,0.4453547435687368,0.06931017532361135,,0.0008041000239220608,-0.0004454684858656993,
AIA,1968,0.44615884359265884,0.06886470683774565,,0.0002898599022681525,0.0007117144861390617,
AIA,1969,0.446448703494927,0.06957642132388471,,-0.00014265594426476902,0.00047304413008049384,
AIA,1970,0.4463060475506622,0.0700494654539652,,0.00029742796276610584,0.002936316536556141,
AIA,1971,0.4466034755134283,0.07298578199052135,,-0.0003652309993214531,0.002249327727347067,
AIA,1972,0.4462382445141069,0.07523510971786841,,-0.0022606534776923315,0.0035074984365044415,
AIA,1973,0.44397759103641454,0.07874260815437285,,-0.002882971370366083,0.005363761666282718,
AIA,1974,0.44109461966604846,0.08410636982065557,,-0.009903372940821109,0.0009606667026916121,
AIA,1975,0.43119124672522735,0.08506703652334718,,-0.013154681968736537,0.0032721860914937673,
AIA,1976,0.4180365647564908,0.08833922261484095,,-0.01280080235600084,0.0027507957562551977,
AIA,1977,0.40523576240049,0.09109001837109615,,-0.012438570274745986,0.003523135909386091,
AIA,1978,0.392797192125744,0.09461315428048224,,-0.010699460355307111,0.0028141558123781635,
AIA,1979,0.3820977317704369,0.0974273100928604,,-0.008768448659865757,0.0029675866264591705,
AIA,1980,0.3733292831105711,0.10039489671931957,,-0.007127826799891379,0.0013951518243698335,
AIA,1981,0.36620145631067974,0.10179004854368941,,-0.006316329345746274,0.002351426667918835,
AIA,1982,0.35988512696493347,0.10414147521160824,,-0.004560529887059905,0.0015973408751519397,
AIA,1983,0.35532459707787356,0.10573881608676018,,-0.003709270255934649,0.0023002522828868555,
AIA,1984,0.3516153268219389,0.10803906836964704,,-0.007201796290382034,-0.003045657914236194,
AIA,1985,0.3444135305315569,0.10499341045541084,,-0.00966776781969253,-0.0045696816418515085,
AIA,1986,0.33474576271186435,0.10042372881355933,,-0.008162452029613798,-0.0035223969298953245,
AIA,1987,0.32658331068225055,0.09690133188366401,,-0.007049706594736027,-0.0036221493866117893,
AIA,1988,0.3195336040875145,0.09327918249705222,,-0.005489226881261355,-0.003264053904011341,
AIA,1989,0.31404437720625317,0.09001512859304088,,-0.004151069737775903,-0.0010238579819836224,
AIA,1990,0.30989330746847726,0.08899127061105726,,-0.0027588045445005593,-0.001856767687080596,
AIA,1991,0.3071345029239767,0.08713450292397666,,-0.002673746289306833,-0.0015331477574040409,
AIA,1992,0.30446075663466987,0.08560135516657262,,-0.0034397883615334135,-0.0023869518292139458,
AIA,1993,0.30102096827313646,0.08321440333735868,,-0.0021015288808179933,-0.002118864661847797,
AIA,1994,0.29891943939231846,0.08109553867551088,,-0.0016418760252590037,-0.003490448449162714,
AIA,1995,0.29727756336705946,0.07760509022634816,,-0.0024904482364833114,-0.0032224055398325513,
AIA,1996,0.29478711513057615,0.07438268468651561,,-0.0034088276083295566,-0.0017111402926061337,
AIA,1997,0.2913782875222466,0.07267154439390948,,-0.0032035545288855993,-0.001469773971509783,
AIA,1998,0.288174732993361,0.0712017704223997,,-0.0027814745663947704,-0.0005088865272686316,
AIA,1999,0.2853932584269662,0.07069288389513106,,-0.002444703618749433,-0.00016025346430029175,
AIA,2000,0.2829485548082168,0.07053263043083077,,-6.598939547775018e-5,0.000650525238273289,
AIA,2001,0.28288256541273904,0.07118315566910406,,-0.005967451541103341,-0.0003584489748321429,
AIA,2002,0.2769151138716357,0.07082470669427192,,-0.00945055228942715,5.2128888445995836e-5,
AIA,2003,0.26746456158220855,0.07087683558271791,,-0.008524053560818146,-0.001441675154910435,
AIA,2004,0.2589405080213904,0.06943516042780748,,-0.006947411941831072,-0.00031376649339477647,
AIA,2005,0.25199309607955933,0.0691213939344127,,-0.005429939036053016,1.9799660929339935e-5,
AIA,2006,0.24656315704350631,0.06914119359534204,,-0.003741237056232083,5.470237220744911e-5,
AIA,2007,0.24282191998727423,0.06919589596754949,,-0.0025840296985192857,0.0007626297386872788,
AIA,2008,0.24023789028875495,0.06995852570623677,,-0.0016994287502934968,0.0010414742937632088,
AIA,2009,0.23853846153846145,0.07099999999999998,,-0.0012208536152741312,-0.00023565434338854163,
AIA,2010,0.23731760792318732,0.07076434565661144,,-0.0006514364776369908,0.0027759901033053286,
AIA,2011,0.23666617144555033,0.07354033575991677,,-0.005913813472310708,0.001402999766879992,
AIA,2012,0.23075235797323962,0.07494333552679676,,0.006309028770893094,0.0079249467146221,
AIA,2013,0.2370613867441327,0.08286828224141886,,-0.01289391300502818,-0.0012173845285379792,
AIA,2014,0.22416747373910453,0.08165089771288088,,-0.015246282346771722,-0.0030560566126956595,
AIA,2015,0.2089211913923328,0.07859484110018522,,-0.00850409024530463,0.0023922982811147436,
AIA,2016,0.20041710114702818,0.08098713938129996,,-0.001553464783391717,0.005502759608599056,
AIA,2017,0.19886363636363646,0.08648989898989902,,-0.008442915519453864,0.001971112384638471,
AIA,2018,0.1904207208441826,0.08846101137453749,,-0.005884082913148098,0.002931768797876322,
AIA,2019,0.1845366379310345,0.09139278017241381,,-0.0018215896169591628,0.006248952377082825,
AIA,2020,0.18271504831407534,0.09764173254949664,,-0.003901318213987981,0.005132500002394305,
AIA,2021,0.17881373010008736,0.10277423255189094,,0.005655051012130041,0.014492159142035985,
AIA,2022,0.1844687811122174,0.11726639169392693,,-0.008907474544405963,0.0033183463630081095,
AIA,2023,0.17556130656781144,0.12058473805693504,,,,
ALB,1950,0.39069514627282553,0.060046627146460765,,-0.0005555363053970086,-8.205293783234563e-5,
ALB,1951,0.3901396099674285,0.05996457420862842,,7.783435906555392e-5,9.645545990508153e-5,
ALB,1952,0.3902174443264941,0.0600610296685335,,0.0007698430385190691,0.0001260944024677746,
ALB,1953,0.39098728736501315,0.060187124071001276,,0.0013870861361990894,7.864504850083748e-5,
ALB,1954,0.39237437350121224,0.06026576911950211,,0.001494534685955784,9.245518490286209e-5,
ALB,1955,0.393868908187168,0.060358224304404975,,0.0009103516038938553,-0.000253553492924434,
ALB,1956,0.3947792597910619,0.06010467081148054,,0.0019817065132058387,-0.0017337799789877567,
ALB,1957,0.3967609663042677,0.058370890832492785,,0.0025741791918758583,-0.0012811821932665196,
ALB,1958,0.3993351454961436,0.057089708639226265,,0.0034843460822386874,-0.0009829995296974092,
ALB,1959,0.40281949157838226,0.056106709109528856,,0.005284240333646106,-0.0007982732766620773,
ALB,1960,0.40810373191202837,0.05530843583286678,,0.007173630104646889,-0.0008700353291034579,
ALB,1961,0.41527736201667526,0.05443840050376332,,0.003849537099506639,-0.0014157102027467644,
ALB,1962,0.4191268991161819,0.053022690301016556,,0.0023115485733106733,-0.0010944989245487771,
ALB,1963,0.42143844768949257,0.05192819137646778,,0.0009226491174261775,-0.0008445088219587102,
ALB,1964,0.42236109680691875,0.05108368255450907,,0.00034249407042752367,-0.000672259100051642,
ALB,1965,0.42270359087734627,0.05041142345445743,,0.00030915784132828916,-0.0005245672918134242,
ALB,1966,0.42301274871867456,0.049886856162644,,0.00024139389739374906,-0.00041097852743884195,
ALB,1967,0.4232541426160683,0.04947587763520516,,-9.823602266167963e-5,-0.0003083933337922895,
ALB,1968,0.4231559065934066,0.04916748430141287,,-0.0008858161529605724,-0.00018406997213264026,
ALB,1969,0.42227009044044606,0.04898341432928023,,-0.0022336823805442774,-0.00011937921713187777,
